size_sqm,bedrooms,age,renovation,price
45,1,10,2,5500000
60,2,5,3,8000000
35,1,20,1,4000000
75,3,3,3,11000000
50,2,15,2,6500000
65,2,7,3,9000000
40,1,18,1,4500000
85,4,2,3,13000000
55,2,12,2,7500000
70,3,6,3,10000000
50,2,14,2,6000000
65,2,8,3,8500000
40,1,19,1,4800000
80,3,4,3,12000000
55,2,16,2,6800000
70,3,9,3,9500000
40,1,21,1,5000000
85,4,1,3,14000000
55,2,11,2,7800000
80,3,5,3,11500000
55,2,13,2,7000000
65,3,10,3,9200000
45,1,17,1,5100000
75,3,7,3,10800000
50,2,15,2,7200000
30,1,25,1,3500000
50,2,13,2,6000000
60,2,6,3,8800000
70,3,11,3,9500000
45,2,18,2,6200000
80,4,8,3,11800000
55,2,16,2,7300000
65,3,9,3,9000000
40,1,22,1,4600000
75,3,5,3,10500000
50,2,15,2,6500000
65,3,10,3,9100000
40,1,23,1,4900000
80,4,3,3,12500000
55,2,12,2,7600000
55,2,14,2,7200000
65,3,8,3,9500000
40,1,19,1,4700000
75,3,4,3,10800000
50,2,17,2,7000000
60,2,7,3,8800000
40,1,20,1,4800000
70,3,6,2,9900000
50,2,13,2,6500000
65,3,9,3,9200000
55,2,15,2,7300000
70,3,11,3,9800000
45,2,18,2,6300000
80,4,5,3,11600000
55,2,16,2,7500000
65,3,10,3,9000000
45,2,21,1,5300000
80,4,4,3,12200000
55,3,12,3,8500000
70,3,8,3,9700000
50,2,14,2,7000000
65,3,9,3,9000000
45,2,20,1,5000000
75,3,5,3,11000000
50,2,17,2,7200000
65,3,11,3,9600000
45,2,22,1,5200000
85,4,3,3,12800000
55,2,13,3,8300000
75,3,7,3,10500000
45,2,19,1,5400000
80,3,6,3,11800000
55,3,16,2,7500000
65,3,10,3,9500000
45,2,21,1,5500000
85,4,4,3,13000000
55,3,13,3,8800000
75,3,9,3,10800000
50,2,15,2,7300000
65,3,11,3,9800000
45,2,18,1,5500000
75,3,5,3,11500000
50,2,16,2,7200000
65,3,10,3,9700000
45,2,21,1,5400000
75,3,4,3,11800000
50,2,14,2,7500000
65,3,12,3,9900000
45,2,19,1,5300000
80,3,6,3,12000000
50,2,17,2,7600000
65,3,11,3,9800000
45,2,20,1,5300000
80,3,4,3,12500000
50,2,12,3,8000000
70,3,9,3,10500000
